County Name,Data Type,January,February,March,April,May,June,July,August,September,October
Dimmit,Cumulative Tests Average,6592,9413,12242,17345,27846,39263,51699,58360,61183,62924
Donley,Cumulative Tests Average,1638,1934,2189,2386,2542,2651,2749,2925,3308,3882
Duval,Cumulative Tests Average,15711,18557,20579,22396,24244,25337,26510,29289,33059,35838
Eastland,Cumulative Tests Average,6058,7315,8154,8825,9331,9714,10113,11103,13153,14779
Ector,Cumulative Tests Average,61422,69813,77003,83232,88755,92106,96340,104671,120408,132336
Edwards,Cumulative Tests Average,1201,1409,1461,1510,1580,1700,1821,1929,2126,2224
El Paso,Cumulative Tests Average,726914,879330,1027340,1155055,1280149,1366743,1409350,1499783,1591811,1672998
Ellis,Cumulative Tests Average,128305,153335,172304,185259,196810,205794,215312,231611,259985,281938
Erath,Cumulative Tests Average,17664,21057,24052,26671,28605,29948,31652,34709,40178,43897
Falls,Cumulative Tests Average,11611,12983,14930,15960,16876,17753,18469,19742,22034,24275
Fannin,Cumulative Tests Average,21360,25937,29028,31611,34199,35940,37807,41218,46187,51158
Fayette,Cumulative Tests Average,12082,14059,15699,17553,19294,20253,21045,23024,25937,27754
Fisher,Cumulative Tests Average,1319,1501,1601,1706,1776,1834,1873,1953,2133,2265
Floyd,Cumulative Tests Average,2180,2429,2651,2876,3119,3314,3435,3765,4250,4748
Foard,Cumulative Tests Average,837,1054,1194,1265,1325,1359,1385,1442,1594,1906
Fort Bend,Cumulative Tests Average,480522,580666,651326,719657,794783,842649,886256,965473,1082781,1179185
Franklin,Cumulative Tests Average,4154,4831,5322,5650,5946,6190,6450,6889,7741,8397
Freestone,Cumulative Tests Average,13628,16163,18349,20238,22184,23888,25157,28297,32492,36561
Frio,Cumulative Tests Average,12183,15063,16953,18574,20316,22057,24672,28065,31967,36155
Gaines,Cumulative Tests Average,3570,3879,4212,4542,4879,5110,5319,5722,6376,6901
Galveston,Cumulative Tests Average,266510,308009,349749,385571,426085,452887,479328,528083,593478,639774
Garza,Cumulative Tests Average,2332,2760,3118,3396,3653,3880,4095,4492,4932,5230
Gillespie,Cumulative Tests Average,15049,17273,18502,19632,20572,21308,22227,24342,27499,29912
Glasscock,Cumulative Tests Average,164,192,212,232,247,257,287,314,367,418
Goliad,Cumulative Tests Average,3071,3769,4345,4733,5054,5264,5621,6234,7292,8023
Gonzales,Cumulative Tests Average,12116,14306,15997,18017,18971,19579,20804,22164,23830,25673
Gray,Cumulative Tests Average,7583,9009,10083,11249,12149,12779,13409,14509,17281,19751
Grayson,Cumulative Tests Average,83148,100669,112253,120946,129423,135092,141229,151535,168847,193689
Gregg,Cumulative Tests Average,53188,62841,69065,73711,78103,81505,85347,94858,111738,122522
Grimes,Cumulative Tests Average,20323,25164,29711,34209,39031,42572,45486,49549,55661,61000
Guadalupe,Cumulative Tests Average,61299,78752,89283,103112,113742,120955,127520,140026,158469,174685
Hale,Cumulative Tests Average,12036,13594,15349,17475,19512,21111,22170,24663,28758,32461
Hall,Cumulative Tests Average,2505,2930,3193,3377,3555,3692,3779,3875,4079,4432
Hamilton,Cumulative Tests Average,4639,5573,6277,6977,7595,7988,8392,9446,11583,12841
Hansford,Cumulative Tests Average,2593,3190,3538,3753,3946,4064,4200,4422,4930,5486
Hardeman,Cumulative Tests Average,1923,2312,2554,2767,2950,3095,3175,3316,3746,4434
Hardin,Cumulative Tests Average,20355,24779,28201,32341,35781,38076,42112,47868,57393,62653
Harris,Cumulative Tests Average,2995737,3614731,4059037,4495584,4943137,5224180,5521608,6005514,6720041,7287633
Harrison,Cumulative Tests Average,56163,65134,70642,75124,78400,81619,85312,93838,105039,113592
Hartley,Cumulative Tests Average,161,214,258,279,309,330,349,374,409,452
Haskell,Cumulative Tests Average,1988,2373,2571,2733,2867,2983,3130,3354,3767,4290
Hays,Cumulative Tests Average,170588,213429,239682,266188,290858,306546,320513,353041,404345,445245
Hemphill,Cumulative Tests Average,1038,1312,1430,1496,1571,1635,1671,1720,1852,2004
Henderson,Cumulative Tests Average,26690,30920,34383,37356,40058,42070,44581,51274,60945,68107
Hidalgo,Cumulative Tests Average,387735,469625,542479,617072,691879,748749,801169,879469,991953,1076920
Hill,Cumulative Tests Average,31205,34856,37382,39488,41286,42326,44025,46359,50647,54671
Hockley,Cumulative Tests Average,8558,9571,10485,11366,12258,12840,13215,14376,16926,18993
Hood,Cumulative Tests Average,40418,47861,52507,56662,60070,62897,66718,74067,82895,89181
Hopkins,Cumulative Tests Average,16153,18919,20694,22105,24274,25299,26979,29452,33322,36713
Houston,Cumulative Tests Average,14150,15928,17459,18901,20288,21059,22371,23932,26566,28646
Howard,Cumulative Tests Average,14397,17679,19911,21437,22766,23645,25166,26653,29805,34683
Hudspeth,Cumulative Tests Average,2449,3021,3384,3606,3767,3858,3943,4143,4448,4649
Hunt,Cumulative Tests Average,63061,76028,83627,90436,97126,101226,106829,119913,139791,156324
Hutchinson,Cumulative Tests Average,9475,11490,12779,13761,14784,15353,15986,17119,19166,21307
Irion,Cumulative Tests Average,462,568,644,689,721,746,769,848,1031,1146
Jack,Cumulative Tests Average,1558,1903,2187,2521,2844,3236,3588,4019,4669,5433
Jackson,Cumulative Tests Average,6293,7326,8327,9073,9656,10051,10514,11854,14023,15495
Jasper,Cumulative Tests Average,14038,16605,18654,20717,22660,24065,25887,29308,34982,39691
Jeff Davis,Cumulative Tests Average,1516,1854,2038,2094,2131,2142,2158,2193,2249,2302
Jefferson,Cumulative Tests Average,152459,175530,193320,210811,226125,237071,246299,264658,294481,317058
Jim Hogg,Cumulative Tests Average,9646,14762,16692,17517,18172,18589,18804,20172,24861,27561
Jim Wells,Cumulative Tests Average,49672,59140,65564,70768,75511,78350,80839,88677,99316,107454
Johnson,Cumulative Tests Average,99152,117779,128905,138529,147145,153669,161844,175410,196008,215822
Jones,Cumulative Tests Average,6446,7745,8523,9232,10071,10758,11445,12518,14693,16599
Karnes,Cumulative Tests Average,13228,15804,17715,19665,21457,23136,24015,26062,29686,31940
Kaufman,Cumulative Tests Average,86185,103742,115316,124853,133988,141007,148025,161814,184872,203459
Kendall,Cumulative Tests Average,20502,26092,30210,34231,37288,39697,41966,46418,52990,58386
Kenedy,Cumulative Tests Average,170,200,218,246,277,290,303,328,364,382
Kent,Cumulative Tests Average,440,509,577,641,685,713,770,818,914,1131
Kerr,Cumulative Tests Average,36481,43293,47662,51595,54376,56522,58852,63685,71727,79359
Kimble,Cumulative Tests Average,1631,1798,1896,2025,2190,2336,2432,2663,3007,3263
King,Cumulative Tests Average,54,65,69,73,77,79,81,90,100,114
Kinney,Cumulative Tests Average,1566,1978,2135,2292,2450,2570,2677,2862,3438,3760
Kleberg,Cumulative Tests Average,26592,31725,35100,37920,40100,41488,42838,47287,53424,56323
Knox,Cumulative Tests Average,2197,2661,3091,3279,3380,3432,3481,3686,4389,5624
La Salle,Cumulative Tests Average,5984,6820,7365,7942,8352,8688,9055,9642,11003,12394
Lamar,Cumulative Tests Average,20059,23442,26551,28686,30165,31347,33291,36349,42293,46595
Lamb,Cumulative Tests Average,7600,8687,9668,10505,11220,11702,12338,13447,14998,16053
Lampasas,Cumulative Tests Average,14369,17170,19189,20866,22429,23482,24517,26870,30860,33387
Lavaca,Cumulative Tests Average,10644,12631,13977,15529,16913,17879,19229,21084,24421,27063
Lee,Cumulative Tests Average,7494,9238,10327,11251,12213,12895,13367,14200,15788,17251
Leon,Cumulative Tests Average,8321,9840,10957,12049,13221,14010,14659,16090,18836,20774
Liberty,Cumulative Tests Average,41389,50700,56600,62171,68707,73273,77525,84689,96488,104569
Limestone,Cumulative Tests Average,24245,30305,34725,38236,41503,44120,45405,48844,56071,62521
Lipscomb,Cumulative Tests Average,300,447,517,641,809,847,888,939,1013,1156
Live Oak,Cumulative Tests Average,4754,5760,6500,7045,7636,8110,8603,10501,13046,14954
Llano,Cumulative Tests Average,8393,9692,11323,12492,13557,14398,15180,16773,19007,20909
Loving,Cumulative Tests Average,25,28,32,40,51,55,58,68,79,84
Lubbock,Cumulative Tests Average,231816,257573,280137,299242,316546,328158,338486,363341,410092,445053
Lynn,Cumulative Tests Average,3550,4118,4646,5215,5662,5935,6160,6553,7256,7819
Madison,Cumulative Tests Average,10863,12263,13586,14780,16070,17006,17730,19067,20932,22687
Marion,Cumulative Tests Average,2894,3824,4491,4946,5252,5436,5732,6223,7059,7756
Martin,Cumulative Tests Average,1439,1638,1799,1951,2098,2197,2329,2516,2834,3082
Mason,Cumulative Tests Average,1844,2080,2264,2398,2583,2743,2852,3016,3389,3800
Matagorda,Cumulative Tests Average,22705,28609,32126,35571,39165,40689,42473,45253,50053,53167
Maverick,Cumulative Tests Average,44371,54347,60439,66214,71225,75396,78741,85103,93850,100072
McCulloch,Cumulative Tests Average,2696,3079,3436,3706,3956,4168,4433,4967,5901,6541
McLennan,Cumulative Tests Average,222327,248423,268534,292938,325458,339901,352601,379239,442891,498391
McMullen,Cumulative Tests Average,342,406,445,477,493,508,533,580,662,724
Medina,Cumulative Tests Average,22308,28154,31743,36206,39245,41365,43498,47252,52916,58152
Menard,Cumulative Tests Average,1951,2221,2298,2389,2473,2515,2784,3220,3661,3940
Midland,Cumulative Tests Average,62832,74047,82951,91592,98805,103824,109403,119557,137362,150801
Milam,Cumulative Tests Average,15679,19121,21477,23522,25415,26379,27419,29497,33205,35883
Mills,Cumulative Tests Average,4132,4812,5312,6021,6467,6658,6837,7368,8453,9318
Mitchell,Cumulative Tests Average,5467,6188,6850,7576,8163,8686,9154,9867,11330,12775
Montague,Cumulative Tests Average,10337,11995,13191,14225,15327,16156,16727,18080,20664,22682
Montgomery,Cumulative Tests Average,280940,340112,384040,431981,490381,524802,554453,610836,696621,754609
Moore,Cumulative Tests Average,7705,8823,9553,10157,10687,11084,11509,12040,12995,14410
Morris,Cumulative Tests Average,6871,8419,9638,10526,11033,11589,12155,13113,15081,16456
Motley,Cumulative Tests Average,503,548,588,630,672,691,713,755,809,911
Nacogdoches,Cumulative Tests Average,34882,40488,45515,50521,55967,58517,60647,64674,72679,79178
Navarro,Cumulative Tests Average,26945,30514,33327,36056,39083,41243,43253,48294,55813,62130
Newton,Cumulative Tests Average,4198,5133,5907,6521,7065,7399,7873,8841,10513,11559
Nolan,Cumulative Tests Average,7810,9192,11026,11982,12486,12733,13135,13928,15184,16279
Nueces,Cumulative Tests Average,221213,257094,284059,309675,332657,351690,370158,410042,461532,496291
Ochiltree,Cumulative Tests Average,640,870,1036,1178,1366,1441,1527,1715,1952,2297
Oldham,Cumulative Tests Average,731,1054,1342,1489,1571,1649,1756,1856,2033,2340
Orange,Cumulative Tests Average,29150,35465,41060,46354,50501,53430,56083,61593,71549,77327
Palo Pinto,Cumulative Tests Average,13475,16079,17997,19544,20664,21414,22555,24912,29822,33312
Panola,Cumulative Tests Average,8609,10693,12372,13309,13873,14324,15102,16747,19677,21703
Parker,Cumulative Tests Average,63221,76190,85349,92522,98893,104044,109948,120652,138040,152938
Parmer,Cumulative Tests Average,2286,2815,3188,3526,3796,4001,4231,4594,5275,5869
Pecos,Cumulative Tests Average,8289,9567,10554,11765,12542,13104,13571,14352,16142,17513
Polk,Cumulative Tests Average,24646,31594,37822,43105,48078,51062,54308,59249,66745,71562
Potter,Cumulative Tests Average,66558,77789,85862,93236,100952,105838,110748,120421,131521,141583
Presidio,Cumulative Tests Average,6904,7879,8529,8747,8878,8935,8993,9229,9743,9972
Rains,Cumulative Tests Average,2722,3263,3638,3948,4274,4523,4885,5671,6900,7903
Randall,Cumulative Tests Average,46798,59981,68208,75180,82353,86971,91069,97929,107406,117055
Reagan,Cumulative Tests Average,1113,1193,1238,1270,1296,1327,1363,1476,1694,1859
Real,Cumulative Tests Average,1687,2155,2318,2456,2551,2632,2715,2956,3496,3981
Red River,Cumulative Tests Average,5734,6706,7713,8511,9023,9343,10099,10998,13010,14649
Reeves,Cumulative Tests Average,4227,5745,7154,8092,12852,26951,51217,72099,91910,99476
Refugio,Cumulative Tests Average,4901,5948,7078,7756,8300,8493,8855,9865,11196,12312
Roberts,Cumulative Tests Average,139,196,219,235,262,288,312,335,370,402
Robertson,Cumulative Tests Average,12363,15113,17218,18721,20027,21164,22256,23776,26382,28736
Rockwall,Cumulative Tests Average,58320,70928,77538,82935,87573,91496,95494,103059,114903,124601
Runnels,Cumulative Tests Average,6482,7555,8257,8845,9247,9582,9879,10759,12655,13803
Rusk,Cumulative Tests Average,17077,19511,21359,23159,24944,26347,28432,32279,38534,43234
Sabine,Cumulative Tests Average,5714,6906,7930,8594,9471,9991,10683,12042,13766,14937
San Augustine,Cumulative Tests Average,5273,6377,7709,8525,9294,9734,10923,12718,15387,16895
San Jacinto,Cumulative Tests Average,13485,16806,19615,22213,25116,26957,28467,31244,35633,38611
San Patricio,Cumulative Tests Average,35596,43177,49147,54989,59627,63341,67245,75671,87155,94488
San Saba,Cumulative Tests Average,3141,4072,4630,5024,5424,5777,6040,6550,7378,8470
Schleicher,Cumulative Tests Average,1025,1164,1233,1271,1313,1330,1369,1461,1673,1824
Scurry,Cumulative Tests Average,15089,16146,16724,17759,18394,19024,19836,21472,24846,27181
Shackelford,Cumulative Tests Average,896,1086,1212,1315,1416,1486,1541,1626,1877,2128
Shelby,Cumulative Tests Average,11184,13019,14305,15576,16899,17758,18794,20769,24365,27176
Sherman,Cumulative Tests Average,189,299,362,407,449,463,475,498,528,576
Smith,Cumulative Tests Average,160039,180093,192716,205342,215483,222787,232413,263307,306878,343298
Somervell,Cumulative Tests Average,6560,7622,8142,8565,8921,9238,9811,11416,13061,14378
Starr,Cumulative Tests Average,36627,48409,56500,63160,69328,74133,77519,82782,95609,103669
Stephens,Cumulative Tests Average,3102,3826,4497,5335,5882,6281,6667,7169,8562,9628
Sterling,Cumulative Tests Average,771,891,954,1000,1030,1054,1082,1184,1361,1472
Stonewall,Cumulative Tests Average,357,451,495,538,568,594,637,765,938,1147
Sutton,Cumulative Tests Average,1587,1782,1901,1967,2025,2088,2162,2304,2526,2643
Swisher,Cumulative Tests Average,3564,4084,4601,5201,5803,6297,6672,7278,8267,9460
Tarrant,Cumulative Tests Average,1289238,1567937,1737958,1879372,2008743,2105039,2208911,2393331,2691453,2929567
Taylor,Cumulative Tests Average,91964,111416,125100,136224,144475,152007,156386,166174,193981,218545
Terrell,Cumulative Tests Average,397,441,465,480,488,494,504,531,622,731
Terry,Cumulative Tests Average,3507,3920,4329,4833,5363,5875,6324,6920,7888,8883
Throckmorton,Cumulative Tests Average,280,377,428,494,553,596,631,706,923,1105
Titus,Cumulative Tests Average,20606,23852,25690,27259,28378,29421,30725,32468,36533,39338
Tom Green,Cumulative Tests Average,89011,102065,109802,116406,121115,124276,128230,143159,170912,191075
Travis,Cumulative Tests Average,773167,948971,1069334,1186602,1288499,1366332,1441032,1590420,1801460,1987766
Trinity,Cumulative Tests Average,8767,11341,12824,14061,15512,16712,17872,19850,22414,24096
Tyler,Cumulative Tests Average,10467,12080,13288,14682,16202,17199,18231,20086,23116,25130
Upshur,Cumulative Tests Average,11687,13817,15191,16115,17077,17749,18503,20346,23366,25402
Upton,Cumulative Tests Average,1834,2253,2806,3080,3227,3324,3447,3622,4046,4449
Uvalde,Cumulative Tests Average,17828,22628,24680,26154,27345,28250,29320,32401,37821,41326
Val Verde,Cumulative Tests Average,35398,44660,50287,55606,60238,63116,65742,71408,81176,88632
Van Zandt,Cumulative Tests Average,18464,22265,24949,27779,30265,31852,33825,38263,44380,49654
Victoria,Cumulative Tests Average,38287,45952,51521,56488,61226,64732,69023,76614,88963,97346
Walker,Cumulative Tests Average,77588,91712,103471,115775,128122,136668,143526,157414,177618,193387
Waller,Cumulative Tests Average,22646,28818,33366,37836,42441,44914,46992,50943,57961,63676
Ward,Cumulative Tests Average,3923,4466,4764,5028,5259,5389,5520,5795,6474,7087
Washington,Cumulative Tests Average,29218,35787,40470,44802,49236,52423,54935,59686,67177,73399
Webb,Cumulative Tests Average,265847,345400,380827,414028,444104,462057,476968,510143,558761,596397
Wharton,Cumulative Tests Average,25143,29667,32576,35636,39355,41278,42847,46159,51688,55592
Wheeler,Cumulative Tests Average,3021,3450,3763,3995,4180,4337,4509,4798,5668,6480
Wichita,Cumulative Tests Average,100720,115902,125526,131591,137044,141126,144759,154714,175213,196976
Wilbarger,Cumulative Tests Average,11886,13982,15670,17092,18188,18895,19424,20487,24038,30724
Willacy,Cumulative Tests Average,16910,20612,23785,26736,30213,33185,36336,40395,44995,48653
Williamson,Cumulative Tests Average,320043,400743,452421,505067,553229,589005,622287,689793,788605,870573
Wilson,Cumulative Tests Average,25235,32874,36928,41752,44588,46604,48511,52028,59095,65918
Winkler,Cumulative Tests Average,952,1100,1187,1296,1369,1420,1467,1566,1788,2045
Wise,Cumulative Tests Average,38893,46111,51089,54746,57984,60272,62735,67338,76169,82708
Wood,Cumulative Tests Average,16290,18803,20545,22316,23931,25152,26633,30146,36786,40981
Yoakum,Cumulative Tests Average,2340,2574,2744,2855,2957,3024,3122,3582,4125,4460
Young,Cumulative Tests Average,6644,7858,8678,9401,10153,10536,11026,11923,13387,14826
Zapata,Cumulative Tests Average,13710,17704,19648,21383,22977,24022,24781,26756,30612,32916
Zavala,Cumulative Tests Average,6928,9042,9927,10521,10956,11287,11589,12367,13942,14808
Anderson,Active Case by County,496,218,39,49,185,100,42,203,846,608
Andrews,Active Case by County,210,153,36,48,12,6,17,89,297,148
Angelina,Active Case by County,884,566,236,180,98,56,107,882,1301,512
Aransas,Active Case by County,141,105,39,31,10,12,60,218,313,93
Archer,Active Case by County,13,2,1,1,2,0,2,20,22,18
Armstrong,Active Case by County,20,7,1,4,0,1,3,7,7,8
Atascosa,Active Case by County,342,156,46,20,23,23,60,267,325,89
Austin,Active Case by County,135,69,52,30,9,4,25,109,160,76
Bailey,Active Case by County,25,12,9,1,1,1,2,12,13,9
Bandera,Active Case by County,72,53,13,10,14,8,20,90,102,58
Bastrop,Active Case by County,611,1356,283,252,208,89,210,873,1032,412
Baylor,Active Case by County,5,1,0,0,0,0,1,2,11,10
Bee,Active Case by County,316,161,27,16,12,11,41,359,427,89
Bell,Active Case by County,2151,1072,368,300,199,177,686,2409,2958,1506
Bexar,Active Case by County,31218,19360,5008,4289,4008,2092,4024,20096,19830,8582
Blanco,Active Case by County,30,130,18,14,12,14,15,65,145,71
Borden,Active Case by County,0,0,2,1,0,0,0,1,2,2
Bosque,Active Case by County,123,211,41,18,15,4,23,133,176,68
Bowie,Active Case by County,551,522,466,100,62,63,136,650,1233,395
Brazoria,Active Case by County,5655,4188,2289,1519,868,407,704,4599,6778,3094
Brazos,Active Case by County,1625,1139,898,576,302,186,226,749,1773,1420
Brewster,Active Case by County,41,6,17,12,7,3,5,20,19,38
Briscoe,Active Case by County,15,7,2,2,0,1,4,7,4,5
Brooks,Active Case by County,64,29,15,11,15,16,15,60,45,13
Brown,Active Case by County,470,163,62,10,9,16,43,237,405,102
Burleson,Active Case by County,119,396,81,46,34,21,28,115,175,116
Burnet,Active Case by County,207,716,212,126,77,44,122,472,564,220
Caldwell,Active Case by County,237,890,158,100,102,40,85,458,691,232
Calhoun,Active Case by County,101,67,39,31,37,30,20,165,162,49
Callahan,Active Case by County,18,12,4,2,2,2,3,27,37,26
Cameron,Active Case by County,4866,4647,2354,1269,1022,749,1152,3892,3339,3093
Camp,Active Case by County,132,178,149,34,12,5,16,123,155,39
Carson,Active Case by County,23,18,14,14,2,2,3,14,21,17
Cass,Active Case by County,102,106,89,29,22,17,65,345,516,186
Castro,Active Case by County,27,19,9,12,3,1,2,18,28,24
Chambers,Active Case by County,364,298,148,123,83,93,105,530,352,132
Cherokee,Active Case by County,162,8,0,7,22,13,40,245,303,72
Childress,Active Case by County,46,13,5,2,2,1,4,11,37,31
Clay,Active Case by County,24,7,3,0,1,2,6,21,35,27
Cochran,Active Case by County,12,12,8,6,1,0,2,10,22,12
Coke,Active Case by County,27,5,14,7,5,1,1,34,60,21
Coleman,Active Case by County,10,3,1,1,1,2,9,17,9,20
Collin,Active Case by County,4791,2675,1140,918,603,349,783,3324,4237,1954
Collingsworth,Active Case by County,17,8,8,12,0,0,1,6,6,4
Colorado,Active Case by County,85,46,24,18,4,1,20,91,84,21
Comal,Active Case by County,692,535,267,214,282,197,419,1329,1387,554
Comanche,Active Case by County,10,20,6,3,3,2,7,32,47,16
Concho,Active Case by County,28,24,36,10,36,22,17,57,41,10
Cooke,Active Case by County,129,66,22,9,8,3,17,77,74,28
Coryell,Active Case by County,484,559,145,95,69,20,122,485,805,458
Cottle,Active Case by County,2,0,1,0,0,0,1,2,3,3
Crane,Active Case by County,5,5,2,6,5,4,13,45,75,45
Crockett,Active Case by County,9,42,6,1,1,11,11,29,46,20
Crosby,Active Case by County,41,36,15,10,1,2,5,30,40,19
Culberson,Active Case by County,28,19,7,4,2,2,0,2,6,3
Dallam,Active Case by County,33,72,77,11,1,1,3,25,46,23
Dallas,Active Case by County,36793,21581,7603,4523,3345,1864,3485,15333,21498,13932
Dawson,Active Case by County,75,14,6,4,1,2,4,35,83,39
Deaf Smith,Active Case by County,97,75,32,19,6,3,8,45,56,21
Delta,Active Case by County,40,43,35,8,3,1,6,34,60,26
Denton,Active Case by County,14877,14206,9482,4390,3150,1990,1948,6541,14101,14679
DeWitt,Active Case by County,117,90,19,10,20,94,18,72,299,71
Dickens,Active Case by County,7,6,2,3,0,1,4,6,10,4
Dimmit,Active Case by County,154,82,55,92,43,74,108,151,57,26
Donley,Active Case by County,31,21,6,6,1,1,2,8,32,17
Duval,Active Case by County,133,45,23,17,16,3,27,140,139,37
Eastland,Active Case by County,14,19,6,2,3,1,5,36,43,25
Ector,Active Case by County,1544,1730,510,232,231,83,282,1494,1937,866
Edwards,Active Case by County,6,2,1,1,1,0,1,5,13,5
El Paso,Active Case by County,35229,15124,3342,2379,1552,424,502,1570,1586,1937
Ellis,Active Case by County,809,405,132,92,76,79,146,568,719,359
Erath,Active Case by County,53,39,17,16,5,6,31,136,154,49
Falls,Active Case by County,122,196,31,8,14,5,4,76,121,82
Fannin,Active Case by County,133,53,17,21,7,4,17,63,87,54
Fayette,Active Case by County,145,281,131,115,45,13,43,177,184,51
Fisher,Active Case by County,15,2,0,2,3,1,1,13,10,7
Floyd,Active Case by County,65,48,12,8,1,0,4,37,28,35
Foard,Active Case by County,1,2,0,0,0,0,0,3,6,1
Fort Bend,Active Case by County,14168,12476,9943,10038,10284,2213,985,6244,8234,4483
Franklin,Active Case by County,88,105,89,20,7,2,6,70,120,58
Freestone,Active Case by County,51,230,30,32,54,16,24,127,191,79
Frio,Active Case by County,111,71,24,20,31,28,37,83,77,62
Gaines,Active Case by County,37,15,5,3,4,5,5,61,160,46
Galveston,Active Case by County,7700,6263,3220,2239,1645,875,908,4873,5394,2358
Garza,Active Case by County,19,29,12,11,2,1,1,17,20,15
Gillespie,Active Case by County,171,60,24,12,12,12,29,91,103,55
Glasscock,Active Case by County,5,1,0,3,0,0,0,11,9,8
Goliad,Active Case by County,16,14,12,4,11,7,5,15,21,24
Gonzales,Active Case by County,173,80,21,11,7,8,18,81,137,33
Gray,Active Case by County,104,76,29,28,6,2,8,71,192,80
Grayson,Active Case by County,450,203,54,34,18,11,64,267,380,183
Gregg,Active Case by County,3221,2989,493,146,236,185,244,1482,3386,1991
Grimes,Active Case by County,35,489,101,57,73,32,41,240,281,107
Guadalupe,Active Case by County,758,394,123,136,151,169,284,874,940,511
Hale,Active Case by County,189,86,16,11,11,10,19,138,245,106
Hall,Active Case by County,78,31,5,5,0,0,2,3,5,6
Hamilton,Active Case by County,71,64,13,8,7,4,23,72,142,56
Hansford,Active Case by County,57,51,15,6,1,0,2,11,21,24
Hardeman,Active Case by County,6,3,0,1,1,1,1,6,4,4
Hardin,Active Case by County,861,782,604,500,278,137,154,770,1273,215
Harris,Active Case by County,49472,32285,14058,10638,7373,3908,5483,37102,52126,28749
Harrison,Active Case by County,732,873,781,172,53,25,82,572,872,271
Hartley,Active Case by County,27,58,54,6,1,0,3,13,31,17
Haskell,Active Case by County,10,4,1,0,0,0,1,3,9,8
Hays,Active Case by County,2580,1446,476,523,369,141,399,1973,1827,720
Hemphill,Active Case by County,98,35,4,4,1,0,3,8,24,15
Henderson,Active Case by County,1710,1626,452,125,178,103,117,691,1498,912
Hidalgo,Active Case by County,2093,2142,2219,1688,990,198,1344,5079,3888,1789
Hill,Active Case by County,169,617,89,44,36,20,36,205,281,133
Hockley,Active Case by County,109,79,39,47,5,5,24,108,192,104
Hood,Active Case by County,221,95,35,12,15,12,68,163,199,95
Hopkins,Active Case by County,162,186,149,37,34,26,35,231,391,181
Houston,Active Case by County,124,83,57,17,19,16,33,128,206,84
Howard,Active Case by County,243,132,41,38,33,19,18,167,272,117
Hudspeth,Active Case by County,31,10,8,4,11,2,2,6,11,4
Hunt,Active Case by County,831,1274,701,42,58,39,74,358,586,239
Hutchinson,Active Case by County,104,87,29,39,8,5,15,84,186,127
Irion,Active Case by County,13,13,8,2,2,1,1,11,14,7
Jack,Active Case by County,31,7,3,1,1,0,5,13,15,15
Jackson,Active Case by County,83,40,14,16,14,10,13,102,188,43
Jasper,Active Case by County,108,49,17,24,10,11,36,189,261,43
Jeff Davis,Active Case by County,11,30,10,2,2,1,1,1,2,4
Jefferson,Active Case by County,3438,2504,866,590,522,413,590,2760,5249,4021
Jim Hogg,Active Case by County,126,51,4,2,2,3,2,48,78,20
Jim Wells,Active Case by County,493,202,109,68,59,40,83,603,562,170
Johnson,Active Case by County,801,309,120,57,39,38,115,430,519,312
Jones,Active Case by County,203,124,66,24,3,4,4,75,96,155
Karnes,Active Case by County,48,44,23,41,64,68,139,188,167,116
Kaufman,Active Case by County,570,339,120,67,69,52,120,438,505,266
Kendall,Active Case by County,176,112,41,22,26,11,45,160,183,102
Kenedy,Active Case by County,3,2,1,1,1,0,0,4,5,1
Kent,Active Case by County,1,1,5,1,0,0,0,2,1,1
Kerr,Active Case by County,228,138,41,30,43,26,58,176,217,166
Kimble,Active Case by County,25,13,4,1,7,10,5,25,34,19
King,Active Case by County,4,1,0,0,0,0,0,0,1,1
Kinney,Active Case by County,31,5,0,1,2,0,2,7,27,10
Kleberg,Active Case by County,274,165,74,67,30,14,57,391,326,91
Knox,Active Case by County,3,2,0,0,1,0,1,1,2,6
La Salle,Active Case by County,62,48,7,1,3,2,8,12,33,17
Lamar,Active Case by County,777,325,127,36,32,48,62,281,847,408
Lamb,Active Case by County,92,52,25,30,13,5,12,79,67,20
Lampasas,Active Case by County,187,422,63,34,23,9,53,215,337,113
Lavaca,Active Case by County,78,45,29,17,15,7,13,77,81,24
Lee,Active Case by County,176,313,96,34,29,11,26,136,137,90
Leon,Active Case by County,77,214,42,22,14,5,20,122,213,79
Liberty,Active Case by County,511,431,84,72,46,3,73,493,669,150
Limestone,Active Case by County,125,432,67,36,36,13,44,130,187,78
Lipscomb,Active Case by County,25,20,5,8,1,0,1,3,5,6
Live Oak,Active Case by County,128,59,14,5,6,9,13,98,301,169
Llano,Active Case by County,150,262,72,32,26,8,38,193,171,87
Loving,Active Case by County,0,0,0,0,0,0,1,0,0,0
Lubbock,Active Case by County,2347,817,188,119,146,149,438,2735,4834,2207
Lynn,Active Case by County,18,6,3,1,1,2,2,17,38,14
Madison,Active Case by County,47,172,46,16,17,5,14,89,107,54
Marion,Active Case by County,92,114,101,21,4,5,14,65,147,47
Martin,Active Case by County,9,24,3,8,3,7,7,33,48,17
Mason,Active Case by County,43,25,9,1,10,7,3,9,28,39
Matagorda,Active Case by County,188,124,70,126,77,5,22,191,269,62
Maverick,Active Case by County,1471,1329,898,312,8,18,49,222,176,94
McCulloch,Active Case by County,30,29,19,5,6,5,8,35,104,36
McLennan,Active Case by County,919,476,202,191,139,74,167,1029,1576,409
